File,Filesize,Category,Filesize (MB),Sequences,Terrier GPU,Terrier CPU,DeepTE GPU,DeepTE CPU,TERL GPU,TERL CPU
Clonorchis_sinensis.fa,832917,Flatworm,0.832917,963,13.77,73.9,43.96,51.12,11.22,3.99
Dicrocoelium_dendriticum.fa,1675601,Flatworm,1.675601,1768,18.97,116.4,45.02,76.73,8.19,5.77
Fasciola_hepatica.fa,1736252,Flatworm,1.736252,1782,19.01,119.91,45.85,73.2,8.17,5.75
Fasciolopsis_buski.fa,1065095,Flatworm,1.065095,1064,14.67,77.85,33.99,48.51,8.15,4.24
Schistosoma_haematobium.fa,810039,Flatworm,0.810039,962,13.36,64.67,32.61,44.49,7.93,4.01
Schistosoma_japonicum.fa,1083882,Flatworm,1.083882,1147,14.92,78.96,35.19,54.81,7.99,4.41
Schistosoma_mansoni.fa,986959,Flatworm,0.986959,1038,13.96,72.22,33.2,44.71,7.98,4.18
Trichobilharzia_regenti.fa,1106162,Flatworm,1.106162,980,13.91,75.2,32.8,44.16,8.02,4.07
Allobates_femoralis.fa,2481867,Amphibian,2.481867,3518,27.16,196.73,73.36,122.81,9.84,9.37
Ambystoma_mexicanum.fa,2675142,Amphibian,2.675142,2494,24.51,216.03,59.15,94.47,8.37,7.36
Bombina_bombina.fa,1887354,Amphibian,1.887354,2068,20.64,132.62,50.15,79.64,8.22,6.39
Bombina_variegata.fa,2183257,Amphibian,2.183257,3397,25.79,175.58,71.73,120.91,8.53,9.12
Bufo_bufo.fa,2255508,Amphibian,2.255508,3202,25.08,167.15,70.13,117.41,8.29,8.72
Bufo_gargarizans.fa,2183609,Amphibian,2.183609,3094,24.34,159.17,67.41,113.76,8.4,8.43
Dendropsophus_ebraccatus.fa,1805360,Amphibian,1.80536,2911,22.5,146.33,63.68,106.47,8.3,8.05
Discoglossus_pictus.fa,1808991,Amphibian,1.808991,2396,21.25,136.84,55.84,88.55,8.85,7
Eleutherodactylus_coqui.fa,2083809,Amphibian,2.083809,3694,25.47,167.2,75.62,127.13,8.84,9.65
Engystomops_pustulosus.fa,1883999,Amphibian,1.883999,2730,22.44,146.19,61.66,98.49,8.32,7.73
Gastrophryne_carolinensis.fa,1914440,Amphibian,1.91444,2644,22.27,156.59,59.84,95.34,8.32,7.55
Geotrypetes_seraphini.fa,2296209,Amphibian,2.296209,3778,27.14,180.64,76.55,129.62,8.4,9.89
Glandirana_rugosa.fa,2556314,Amphibian,2.556314,3837,28.45,196.85,79.12,132.38,8.59,10.02
Hyalinobatrachium_fleischmanni.fa,2042768,Amphibian,2.042768,2943,23.4,154.48,65.21,109.85,8.49,8.12
Hyla_sarda.fa,1783701,Amphibian,1.783701,2657,21.9,135.72,61.12,99.04,8.35,7.54
Hymenochirus_boettgeri.fa,1723253,Amphibian,1.723253,2627,21.62,133.24,59.04,96.86,9.19,7.49
Leptobrachium_ailaonicum.fa,1860937,Amphibian,1.860937,2709,22.67,142.29,59.52,100.14,8.32,7.7
Leptobrachium_leishanense.fa,1932566,Amphibian,1.932566,2705,23.18,147.3,60.97,103.68,8.3,7.67
Leptodactylus_fallax.fa,1595185,Amphibian,1.595185,2555,20.51,128.6,57.25,97.27,8.23,7.32
Limnodynastes_dumerilii.fa,2147514,Amphibian,2.147514,3443,25.08,166.27,70.95,125.91,8.4,9.23
Lithobates_catesbeianus.fa,2769918,Amphibian,2.769918,4067,29.83,208.65,83.39,148.36,8.64,10.66
Lithobates_sylvaticus.fa,2500122,Amphibian,2.500122,3388,26.68,183.11,71.8,128.77,8.5,9.12
Mantella_aurantiaca.fa,2047813,Amphibian,2.047813,3100,24.39,163.35,66.14,116.52,8.41,8.57
Microcaecilia_unicolor.fa,2146780,Amphibian,2.14678,3127,24.99,166.24,67.88,116.89,9.4,8.56
Nanorana_parkeri.fa,1906118,Amphibian,1.906118,3396,24.34,157.64,70.87,125.53,8.44,9.09
Oophaga_pumilio.fa,2062035,Amphibian,2.062035,3558,25.08,165.95,74.05,131.87,8.48,9.39
Oophaga_sylvatica.fa,1790457,Amphibian,1.790457,2245,20.79,128.65,61.14,87.75,8.19,6.73
Pelobates_cultripes.fa,2033806,Amphibian,2.033806,2681,22.96,149.23,59.61,101.71,8.37,7.64
Phrynoglossus_myanhessei.fa,2126531,Amphibian,2.126531,4294,26.69,168.9,85.06,152.8,8.68,11.03
Phyllomedusa_bahiana.fa,1940937,Amphibian,1.940937,2364,21.4,155.97,55.97,92.38,8.22,7.04
Pipa_carvalhoi.fa,1497217,Amphibian,1.497217,3025,22.15,130.29,63.52,111.82,8.35,8.32
Pipa_parva.fa,1356739,Amphibian,1.356739,2700,20.31,115.89,59.96,101.11,9.23,7.58
Platyplectrum_ornatum.fa,1543370,Amphibian,1.54337,2626,21.31,132.15,58.36,98.1,8.23,7.45
Pleurodeles_waltl.fa,1924080,Amphibian,1.92408,1793,19.33,124.66,47.38,74.82,8.03,5.82
Pseudophryne_corroboree.fa,2015613,Amphibian,2.015613,2306,21.61,140.41,54.51,89.75,8.13,6.92
Pyxicephalus_adspersus.fa,1387029,Amphibian,1.387029,2133,19.42,112.52,51.35,82.78,8.29,6.42
Rana_kukunoris.fa,2585392,Amphibian,2.585392,3701,28.08,192.02,75.26,136.39,8.54,9.79
Rana_muscosa.fa,2258192,Amphibian,2.258192,2652,23.66,163.83,60.94,96.07,8.37,7.61
Rana_temporaria.fa,2448845,Amphibian,2.448845,3577,27.1,203.6,75.28,124.22,8.56,9.54
Ranitomeya_imitator.fa,1795478,Amphibian,1.795478,2467,21.55,132.18,56.7,89.63,9.39,7.13
Rhinatrema_bivittatum.fa,2236518,Amphibian,2.236518,3025,25.13,181.1,65.19,107.23,8.49,8.32
Rhinella_marina.fa,1782011,Amphibian,1.782011,2782,21.65,139.71,61.06,98.49,8.37,7.83
Scaphiopus_couchii.fa,1271663,Amphibian,1.271663,3461,21.18,123.62,71.17,121.04,8.35,9.08
Scaphiopus_holbrookii.fa,1449759,Amphibian,1.449759,3379,22.49,132.44,71.02,115.32,8.47,8.98
Spea_bombifrons.fa,1538810,Amphibian,1.53881,2110,18.89,117.84,51.61,77.86,8.14,6.4
Spea_hammondii.fa,1651298,Amphibian,1.651298,1906,18.75,124.17,47.1,71.18,8.14,5.98
Spea_multiplicata.fa,1592151,Amphibian,1.592151,2121,19.35,122.09,51.22,79.14,8.33,6.46
Staurois_parvus.fa,2055665,Amphibian,2.055665,3186,24.23,199.04,66.92,111.8,9.64,8.63
Xenopus_borealis.fa,1323742,Amphibian,1.323742,2362,19.48,123.31,55.11,85.44,8.24,6.89
Xenopus_laevis.fa,1545425,Amphibian,1.545425,2254,19.75,211.48,52.18,82.43,8.19,6.75
Xenopus_tropicalis.fa,1436661,Amphibian,1.436661,2117,18.85,115.54,51.04,85.72,8.31,6.42